,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
17,5,4,shares,2.8414596014563048e-08,2.465507330674738e-07,1.8732142954747768e-06,1.1868591611121116e-06,0.0026245852184705225,0.02277327501965239,6.352083259134519e-06,0.6919347449832791,6.352083259134519e-06,1.831248465773852e-08,0.17302412282796548,0.10962721444516288
17,5,4,payoffs,2.0,0.05525300587716543,1.0,1.0552530058771654,2.0,0.05525300587716543,3.0,1.0552530058771654,0.0,0.05525300587716543,1.0,1.0552530058771654
17,6,0,shares,0.0,4.4209774922720044e-08,0.0,3.2908290107462054e-06,0.0,0.003826873893621844,0.0,0.7113099011186435,0.0,9.025380491655254e-08,0.0,0.2848597997074632
17,6,0,payoffs,2.0,0.007654016714309076,1.0,1.007654016714309,2.0,0.007654016714309076,3.0,1.007654016714309,0.0,0.007654016714309076,1.0,1.007654016714309
17,6,1,shares,1.691871879967695e-10,4.4040587734723275e-08,9.37435722416703e-07,2.353393288329502e-06,1.464513298273749e-05,0.0038122287606391064,6.419842504998346e-08,0.7113098369202184,6.419842504998346e-08,2.6055379866569076e-08,0.0811460429132693,0.20371375679419393
17,6,1,payoffs,2.0,0.008298084833431712,1.0,1.0082980848334318,2.0,0.008298084833431712,3.0,1.0082980848334318,0.0,0.008298084833431712,1.0,1.0082980848334318
17,6,2,shares,3.519122057118591e-10,4.3857862717008186e-08,1.4592077846327957e-06,1.8316212261134093e-06,3.046212370996471e-05,0.003796411769911879,8.436894808293907e-08,0.7113098167496954,8.436894808293907e-08,5.88485683361347e-09,0.12631152694494296,0.15854827276252026
17,6,2,payoffs,2.0,0.008690971846695506,1.0,1.0086909718466954,2.0,0.008690971846695506,3.0,1.0086909718466954,0.0,0.008690971846695506,1.0,1.0086909718466954
17,6,3,shares,5.424956353548198e-10,4.366727928736523e-08,1.7916081909712817e-06,1.4992208197749233e-06,4.695935204312104e-05,0.0037799145415787225,8.916025564854929e-08,0.7113098119583878,8.916025564854929e-08,1.0935492680032477e-09,0.1550846758575903,0.12977512384987291
17,6,3,payoffs,2.0,0.008948064043660353,1.0,1.0089480640436603,2.0,0.008948064043660353,3.0,1.0089480640436603,0.0,0.008948064043660353,1.0,1.0089480640436603
17,6,4,shares,7.378643846721339e-10,4.347191053804791e-08,2.021897638549104e-06,1.2689313721971009e-06,6.387080584940928e-05,0.0037630030877724343,9.008093651526326e-08,0.711309811037707,9.008093651526326e-08,1.728684012892756e-10,0.1750189251599829,0.10984087454748032
17,6,4,payoffs,2.0,0.009123477514297247,1.0,1.0091234775142972,2.0,0.009123477514297247,3.0,1.0091234775142972,0.0,0.009123477514297247,1.0,1.0091234775142972
17,7,0,shares,0.0,1.103655298745487e-09,0.0,3.3339351303701794e-06,0.0,9.442843450105274e-05,0.0,0.7146516916814509,0.0,1.9316501215477152e-10,0.0,0.28525054466441624
17,7,0,payoffs,2.0,0.00018885946264040072,1.0,1.0001888594626402,2.0,0.00018885946264040072,3.0,1.0001888594626402,0.0,0.00018885946264040072,1.0,1.0001888594626402
17,7,1,shares,1.0421766014306263e-13,1.103551081085344e-09,9.510179269256633e-07,2.382917203444516e-06,8.916833458651853e-09,9.441951766759409e-05,1.3804570270837493e-10,0.7146516915434052,1.3804570270837495e-10,5.511930944639657e-11,0.08136882423715558,0.20388172042726066
17,7,1,payoffs,2.0,0.00020556840987424524,1.0,1.0002055684098743,2.0,0.00020556840987424524,3.0,1.0002055684098743,0.0,0.00020556840987424524,1.0,1.0002055684098743
17,7,2,shares,2.176452144050592e-13,1.103437653531082e-09,1.4798911657293632e-06,1.8540439646408162e-06,1.8621662847337235e-08,9.44098128382054e-05,1.8092596841831388e-10,0.714651691500525,1.809259684183139e-10,1.2239043736457619e-11,0.12661906862641534,0.1586314760380009
17,7,2,payoffs,2.0,0.00021619682122228816,1.0,1.0002161968212222,2.0,0.00021619682122228816,3.0,1.0002161968212222,0.0,0.00021619682122228816,1.0,1.0002161968212222
17,7,3,shares,3.3692505549731036e-13,1.1033183736899897e-09,1.8166441934297682e-06,1.5172909369404111e-06,2.8827212238237286e-08,9.439960728881451e-05,1.909406916680489e-10,0.7146516914905102,1.9094069166804893e-10,2.2243204867226003e-12,0.15543156221511512,0.12981898244930112
17,7,3,payoffs,2.0,0.00022354829975991997,1.0,1.00022354829976,2.0,0.00022354829975991997,3.0,1.00022354829976,0.0,0.00022354829975991997,1.0,1.00022354829976
17,7,4,shares,4.602475258576583e-13,1.1031950512196294e-09,2.049870879831895e-06,1.2840642505382844e-06,3.937864784332798e-08,9.438905585320942e-05,1.9282285751905085e-10,0.7146516914886281,1.9282285751905087e-10,3.421546357206541e-13,0.17538637138955063,0.10986417327486563
17,7,4,payoffs,2.0,0.00022893242436639716,1.0,1.0002289324243665,2.0,0.00022893242436639716,3.0,1.0002289324243665,0.0,0.00022893242436639716,1.0,1.0002289324243665
17,8,0,shares,0.0,6.823622855966304e-13,0.0,3.3350381033066396e-06,0.0,5.836544347050275e-08,0.0,0.7147361489314763,0.0,1.0205725245319965e-14,0.0,0.285260457676603
17,8,0,payoffs,2.0,1.1673227207558918e-07,1.0,1.000000116732272,2.0,1.1673227207558918e-07,3.0,1.000000116732272,0.0,1.1673227207558918e-07,1.0,1.000000116732272
17,8,1,shares,3.982684302419138e-20,6.823622457697874e-13,9.513656181855931e-07,2.3836724851210467e-06,3.4065648178438942e-15,5.8365440063937926e-08,7.294400758802881e-15,0.714736148931469,7.294400758802882e-15,2.911324486517083e-15,0.08137448006735833,0.2038859776092447
17,8,1,payoffs,2.0,1.270728594332565e-07,1.0,1.0000001270728593,2.0,1.270728594332565e-07,3.0,1.0000001270728593,0.0,1.270728594332565e-07,1.0,1.0000001270728593
17,8,2,shares,8.318170173126718e-20,6.823622024149286e-13,1.4804207876715285e-06,1.854617315635111e-06,7.114896313373374e-15,5.836543635560643e-08,9.559557736915453e-15,0.7147361489314668,9.559557736915453e-15,6.461675084045119e-16,0.12662689251628878,0.15863356516031427
17,8,2,payoffs,2.0,1.3365700820722856e-07,1.0,1.0000001336570081,2.0,1.3365700820722856e-07,3.0,1.0000001336570081,0.0,1.3365700820722856e-07,1.0,1.0000001336570081
17,8,3,shares,1.287829464706561e-19,6.823621568136839e-13,1.8172854020830284e-06,1.5177527012236111e-06,1.1015371073191355e-14,5.8365432455131666e-08,1.008835814925345e-14,0.7147361489314662,1.008835814925345e-14,1.173670960665143e-16,0.15544040261885733,0.12982005505774571
17,8,3,payoffs,2.0,1.3821698481586403e-07,1.0,1.0000001382169847,2.0,1.3821698481586403e-07,3.0,1.0000001382169847,0.0,1.3821698481586403e-07,1.0,1.0000001382169847
17,8,4,shares,1.759399663094477e-19,6.82362109656664e-13,2.0505874300211884e-06,1.2844506732854512e-06,1.504891811079152e-14,5.836542842158463e-08,1.0187684102112614e-14,0.7147361489314661,1.0187684102112614e-14,1.8041143207350678e-17,0.17539574981580058,0.10986470786080245
17,8,4,payoffs,2.0,1.4156186056599666e-07,1.0,1.0000001415618605,2.0,1.4156186056599666e-07,3.0,1.0000001415618605,0.0,1.4156186056599666e-07,1.0,1.0000001415618605
17,9,0,shares,0.0,2.607878959423539e-19,0.0,3.3350387856686646e-06,0.0,2.230633012647586e-14,0.0,0.7147362011654425,0.0,3.332857201645145e-22,0.0,0.2852604638080683
17,9,0,payoffs,2.0,4.4613182494765476e-14,1.0,1.0000000000000446,2.0,4.4613182494765476e-14,3.0,1.0000000000000446,0.0,4.4613182494765476e-14,1.0,1.0000000000000446
17,9,1,shares,5.817288910134188e-33,2.607878959423481e-19,9.513658332897224e-07,2.383672952378942e-06,4.975781809260949e-28,2.230633012647536e-14,2.382113695301393e-22,0.7147362011654425,2.382113695301393e-22,9.507435063437519e-23,0.08137448356570262,0.20388598024236568
17,9,1,payoffs,2.0,4.856519596225698e-14,1.0,1.0000000000000486,2.0,4.856519596225698e-14,3.0,1.0000000000000486,0.0,4.856519596225698e-14,1.0,1.0000000000000486
17,9,2,shares,1.2149896518655984e-32,2.6078789594234173e-19,1.4804211153319568e-06,1.8546176703367078e-06,1.0392338255130058e-27,2.230633012647482e-14,3.121840051244301e-22,0.7147362011654425,3.121840051244301e-22,2.110171504008442e-23,0.1266268973559121,0.1586335664521562
17,9,2,payoffs,2.0,5.108155650485047e-14,1.0,1.000000000000051,2.0,5.108155650485047e-14,3.0,1.000000000000051,0.0,5.108155650485047e-14,1.0,1.000000000000051
17,9,3,shares,1.881062233353493e-32,2.607878959423351e-19,1.8172857987806972e-06,1.5177529868879673e-06,1.6089548563597438e-27,2.2306330126474247e-14,3.294528964667256e-22,0.7147362011654425,3.294528964667256e-22,3.832823697788895e-24,0.15544040808750595,0.12982005572056235
17,9,3,payoffs,2.0,5.2824310160989114e-14,1.0,1.0000000000000528,2.0,5.2824310160989114e-14,3.0,1.0000000000000528,0.0,5.2824310160989114e-14,1.0,1.0000000000000528
17,9,4,shares,2.569859268309624e-32,2.607878959423282e-19,2.0505878733323095e-06,1.284450912336355e-06,2.1981131068356575e-27,2.2306330126473657e-14,3.3269655596730323e-22,0.7147362011654425,3.3269655596730323e-22,5.89164197211289e-25,0.175395755617485,0.1098647081905833
17,9,4,payoffs,2.0,5.4102671767038106e-14,1.0,1.000000000000054,2.0,5.4102671767038106e-14,3.0,1.000000000000054,0.0,5.4102671767038106e-14,1.0,1.000000000000054
17,10,0,shares,0.0,3.8073553550365726e-32,0.0,3.335038785668926e-06,0.0,3.256597671121381e-27,0.0,0.7147362011654623,0.0,4.144240579420713e-36,0.0,0.28526046380807063
17,10,0,payoffs,2.0,6.513271497558109e-27,1.0,1.0,2.0,6.513271497558109e-27,3.0,1.0,0.0,6.513271497558109e-27,1.0,1.0
17,10,1,shares,1.2399169541738876e-58,3.8073553550365726e-32,9.513658332898051e-07,2.383672952379121e-06,1.0605552381668379e-53,3.256597671121381e-27,2.9620387684144268e-36,0.7147362011654623,2.9620387684144268e-36,1.1822018110062863e-36,0.08137448356570398,0.20388598024236665
17,10,1,payoffs,2.0,7.090243108338287e-27,1.0,1.0,2.0,7.090243108338287e-27,3.0,1.0,0.0,7.090243108338287e-27,1.0,1.0
17,10,2,shares,2.5896707070360556e-58,3.8073553550365726e-32,1.4804211153320823e-06,1.8546176703368435e-06,2.215058697462682e-53,3.256597671121381e-27,3.881851348579055e-36,0.7147362011654623,3.881851348579055e-36,2.623892308416581e-37,0.12662689735591395,0.15863356645215668
17,10,2,payoffs,2.0,7.457617495293365e-27,1.0,1.0,2.0,7.457617495293365e-27,3.0,1.0,0.0,7.457617495293365e-27,1.0,1.0
17,10,3,shares,4.0093607022476516e-58,3.8073553550365726e-32,1.8172857987808493e-06,1.5177529868880766e-06,3.429381685729165e-53,3.256597671121381e-27,4.096581341292249e-36,0.7147362011654623,4.09658134129225e-36,4.765923812846388e-38,0.15544040808750806,0.12982005572056257
17,10,3,payoffs,2.0,7.712049648976517e-27,1.0,1.0,2.0,7.712049648976517e-27,3.0,1.0,0.0,7.712049648976517e-27,1.0,1.0
17,10,4,shares,5.4774863786931e-58,3.8073553550365726e-32,2.0505878733324793e-06,1.2844509123364465e-06,4.685133832032257e-53,3.256597671121381e-27,4.1369146184619945e-36,0.7147362011654623,4.136914618461995e-36,7.325960958718726e-39,0.17539575561748721,0.10986470819058342
17,10,4,payoffs,2.0,7.898683193279609e-27,1.0,1.0,2.0,7.898683193279609e-27,3.0,1.0,0.0,7.898683193279609e-27,1.0,1.0
17,11,0,shares,0.0,0.0,0.0,3.335038785668926e-06,0.0,0.0,0.0,0.7147362011654624,0.0,0.0,0.0,0.28526046380807063
17,11,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,11,1,shares,0.0,0.0,9.513658332898046e-07,2.3836729523791212e-06,0.0,0.0,0.0,0.7147362011654624,0.0,0.0,0.08137448356570395,0.20388598024236668
17,11,1,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,11,2,shares,0.0,0.0,1.4804211153320821e-06,1.8546176703368438e-06,0.0,0.0,0.0,0.7147362011654624,0.0,0.0,0.12662689735591393,0.1586335664521567
17,11,2,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,11,3,shares,0.0,0.0,1.817285798780849e-06,1.5177529868880768e-06,0.0,0.0,0.0,0.7147362011654624,0.0,0.0,0.15544040808750803,0.1298200557205626
17,11,3,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,11,4,shares,0.0,0.0,2.0505878733324793e-06,1.2844509123364465e-06,0.0,0.0,0.0,0.7147362011654624,0.0,0.0,0.1753957556174872,0.10986470819058343
17,11,4,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,12,0,shares,0.0,0.0,0.0,3.335038785668926e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.0,0.2852604638080706
17,12,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,12,1,shares,0.0,0.0,9.513658332898049e-07,2.383672952379121e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.08137448356570395,0.20388598024236662
17,12,1,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,12,2,shares,0.0,0.0,1.4804211153320821e-06,1.8546176703368435e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.12662689735591393,0.15863356645215665
17,12,2,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,12,3,shares,0.0,0.0,1.817285798780849e-06,1.5177529868880766e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.15544040808750803,0.12982005572056254
17,12,3,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,12,4,shares,0.0,0.0,2.0505878733324793e-06,1.2844509123364465e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.1753957556174872,0.10986470819058339
17,12,4,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,13,0,shares,0.0,0.0,0.0,3.335038785668926e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.0,0.2852604638080706
17,13,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,13,1,shares,0.0,0.0,9.513658332898049e-07,2.383672952379121e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.08137448356570395,0.20388598024236662
17,13,1,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,13,2,shares,0.0,0.0,1.4804211153320821e-06,1.8546176703368435e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.12662689735591393,0.15863356645215665
17,13,2,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,13,3,shares,0.0,0.0,1.817285798780849e-06,1.5177529868880766e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.15544040808750803,0.12982005572056254
17,13,3,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,13,4,shares,0.0,0.0,2.0505878733324793e-06,1.2844509123364465e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.1753957556174872,0.10986470819058339
17,13,4,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,14,0,shares,0.0,0.0,0.0,3.335038785668926e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.0,0.2852604638080706
17,14,0,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,14,1,shares,0.0,0.0,9.513658332898049e-07,2.383672952379121e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.08137448356570395,0.20388598024236662
17,14,1,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,14,2,shares,0.0,0.0,1.4804211153320821e-06,1.8546176703368435e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.12662689735591393,0.15863356645215665
17,14,2,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,14,3,shares,0.0,0.0,1.817285798780849e-06,1.5177529868880766e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.15544040808750803,0.12982005572056254
17,14,3,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
17,14,4,shares,0.0,0.0,2.0505878733324793e-06,1.2844509123364465e-06,0.0,0.0,0.0,0.7147362011654623,0.0,0.0,0.1753957556174872,0.10986470819058339
17,14,4,payoffs,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
18,0,0,shares,0.0,1.0416155525241724e-06,0.0,1.0416155525241724e-06,0.0,0.24999947919222376,0.0,0.24999947919222376,0.0,0.24999947919222376,0.0,0.24999947919222376
18,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
18,0,1,shares,2.604044306125228e-07,7.812111219116495e-07,2.604044306125228e-07,7.812111219116495e-07,0.06249999999972877,0.187499479192495,0.06249973959638312,0.18749973959584065,0.06249973959638312,0.18749973959584065,0.06249999999972877,0.187499479192495
18,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
18,0,2,shares,4.557074823309866e-07,5.859080701931857e-07,4.557074823309866e-07,5.859080701931857e-07,0.10937493489864372,0.14062454429358004,0.10937460939446167,0.14062486979776212,0.10937460939446167,0.14062486979776212,0.10937493489864372,0.14062454429358004
18,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
18,0,3,shares,6.02184635499496e-07,4.394309170246763e-07,6.02184635499496e-07,4.394309170246763e-07,0.14453110352241927,0.10546837566980449,0.14453079429344634,0.10546868489877746,0.14453079429344634,0.10546868489877746,0.14453110352241927,0.10546837566980449
18,0,3,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
18,0,4,shares,7.120424325657506e-07,3.295731199584217e-07,7.120424325657506e-07,3.295731199584217e-07,0.17089821371505565,0.07910126547716813,0.17089794924290774,0.07910152994931606,0.17089794924290774,0.07910152994931606,0.17089821371505565,0.07910126547716813
18,0,4,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
18,1,0,shares,0.0,9.651222324839492e-07,0.0,1.1181088725643958e-06,0.0,0.23164021974626217,0.0,0.39830638459325823,0.0,0.10169257379118936,0.0,0.26835873863818543
18,1,0,payoffs,2.0,0.6666675173193679,1.0,1.666667517319368,2.0,0.6666675173193679,3.0,1.666667517319368,0.0,0.6666675173193679,1.0,1.666667517319368
18,1,1,shares,2.235620574755087e-07,7.415601750084404e-07,3.0005553686899567e-07,8.180533356954002e-07,0.05365741496522263,0.17798280478103953,0.04050480140675175,0.35780158318650646,0.04050480140675175,0.06118777238443761,0.0720167126577646,0.19634202598042083
18,1,1,payoffs,2.0,0.6029662714950267,1.0,1.6029662714950268,2.0,0.6029662714950267,3.0,1.6029662714950268,0.0,0.6029662714950267,1.0,1.6029662714950268
18,1,2,shares,3.899340354022044e-07,5.751881970817447e-07,5.025208469583866e-07,6.155880256060092e-07,0.09358856589039935,0.13805165385586282,0.06810173483797088,0.3302046497552873,0.06810173483797088,0.03359083895321847,0.12061067033646891,0.14774806830171652
18,1,2,payoffs,2.0,0.5284606489916842,1.0,1.528460648991684,2.0,0.5284606489916842,3.0,1.528460648991684,0.0,0.5284606489916842,1.0,1.528460648991684
18,1,3,shares,5.121730326106477e-07,4.529491998733014e-07,6.425344313495984e-07,4.755744412147975e-07,0.12292730374337638,0.1087129160028858,0.08517672352862769,0.31312966106463047,0.08517672352862769,0.01651585026256166,0.1542155095622418,0.11414322907594363
18,1,3,payoffs,2.0,0.45331631970768016,1.0,1.4533163197076802,2.0,0.45331631970768016,3.0,1.4533163197076802,0.0,0.45331631970768016,1.0,1.4533163197076802
18,1,4,shares,6.01297744106155e-07,3.6382448837779407e-07,7.407852450796451e-07,3.773236274847507e-07,0.14431823958629808,0.08732198015996408,0.09453704642298755,0.30376933817027063,0.09453704642298755,0.007155527368201806,0.17779681285902976,0.09056192577915566
18,1,4,payoffs,2.0,0.3865631454066975,1.0,1.3865631454066976,2.0,0.3865631454066975,3.0,1.3865631454066976,0.0,0.3865631454066975,1.0,1.3865631454066976
18,2,0,shares,0.0,8.513647578771721e-07,0.0,1.2318663471711725e-06,0.0,0.18700781005527461,0.0,0.5224986005668528,0.0,0.01990404556209136,0.0,0.2705874605846762
18,2,0,payoffs,2.0,0.4138254139642477,1.0,1.4138254139642479,2.0,0.4138254139642477,3.0,1.4138254139642479,0.0,0.4138254139642477,1.0,1.4138254139642479
18,2,1,shares,1.5921258375080003e-07,6.921521741263721e-07,3.333291041554659e-07,8.985372430157066e-07,0.0349720802335286,0.152035729821746,0.010399835951811614,0.5120987646150412,0.010399835951811614,0.009504209610279748,0.07321790715325036,0.19736955343142584
18,2,1,payoffs,2.0,0.3709272218310411,1.0,1.370927221831041,2.0,0.3709272218310411,3.0,1.370927221831041,0.0,0.3709272218310411,1.0,1.370927221831041
18,2,2,shares,2.8002905929007207e-07,5.713356985871001e-07,5.369372517989399e-07,6.949290953722326e-07,0.061510205402735496,0.12549760465253912,0.01598771077355347,0.5065108897932994,0.01598771077355347,0.003916334788537891,0.11794176193807626,0.15264569864659994
18,2,2,payoffs,2.0,0.32822505632975474,1.0,1.3282250563297548,2.0,0.32822505632975474,3.0,1.3282250563297548,0.0,0.32822505632975474,1.0,1.3282250563297548
18,2,3,shares,3.7095494401223387e-07,4.804098138649383e-07,6.714569251969752e-07,5.604094219741973e-07,0.08148266776026593,0.10552514229500869,0.018503228362690183,0.5039953722041627,0.018503228362690183,0.0014008171994011782,0.14748988370229274,0.12309757688238346
18,2,3,payoffs,2.0,0.29134477882133647,1.0,1.2913447788213366,2.0,0.29134477882133647,3.0,1.2913447788213366,0.0,0.29134477882133647,1.0,1.2913447788213366
18,2,4,shares,4.4002056655155533e-07,4.113441913256168e-07,7.654398694237265e-07,4.6642647774744597e-07,0.09665338125489958,0.09035442880037503,0.019465062419624337,0.5030335381472285,0.019465062419624337,0.0004389831424670234,0.16813384907644727,0.10245361150822893
18,2,4,payoffs,2.0,0.260796333647264,1.0,1.260796333647264,2.0,0.260796333647264,3.0,1.260796333647264,0.0,0.260796333647264,1.0,1.260796333647264
18,3,0,shares,0.0,6.67606684229527e-07,0.0,1.4156244208188176e-06,0.0,0.129009994910473,0.0,0.5951803501752125,0.0,0.0022487478440701442,0.0,0.2735588238391393
18,3,0,payoffs,2.0,0.26251882072245475,1.0,1.262518820722455,2.0,0.26251882072245475,3.0,1.262518820722455,0.0,0.26251882072245475,1.0,1.262518820722455
18,3,1,shares,8.612838063333387e-08,5.814783035961932e-07,3.872585555496593e-07,1.0283658652691582e-06,0.016643664914735203,0.11236632999573778,0.0013384105292894228,0.5938419396459231,0.0013384105292894228,0.0009103373147807214,0.0748348173568048,0.19872400648233451
18,3,1,payoffs,2.0,0.2501031543332796,1.0,1.2501031543332797,2.0,0.2501031543332796,3.0,1.2501031543332797,0.0,0.2501031543332796,1.0,1.2501031543332797
